"Index","Value"
2017-08-26 21:55:00,99.2950787
2017-08-26 22:05:00,99.33848195
2017-08-26 22:15:00,99.3838385
2017-08-26 22:25:00,99.44178205
2017-08-26 22:35:00,99.5035576
2017-08-26 22:45:00,99.5832012
2017-08-26 22:55:00,99.6666793
2017-08-26 23:05:00,99.7506638
2017-08-26 23:15:00,99.84477695
2017-08-26 23:25:00,99.94163745
2017-08-26 23:35:00,100.0489865
2017-08-26 23:45:00,100.1578548
2017-08-26 23:55:00,100.26932755
2017-08-27 00:05:00,100.3631508
2017-08-27 00:15:00,100.46333855
2017-08-27 00:25:00,100.5539784
2017-08-27 00:35:00,100.64201235
2017-08-27 00:45:00,100.7354737
2017-08-27 00:55:00,100.82517285
2017-08-27 01:05:00,100.89425555
2017-08-27 01:15:00,100.94243205
2017-08-27 01:25:00,100.9929962
2017-08-27 01:35:00,101.0292376
2017-08-27 01:45:00,101.05600315
2017-08-27 01:55:00,101.070543
2017-08-27 02:05:00,101.0771267
2017-08-27 02:15:00,101.0813938
2017-08-27 02:25:00,101.0761136
2017-08-27 02:35:00,101.06685365
2017-08-27 02:45:00,101.0541942
2017-08-27 02:55:00,101.03654475
2017-08-27 03:05:00,101.01701245
2017-08-27 03:15:00,100.98829375
2017-08-27 03:25:00,100.9521989
2017-08-27 03:35:00,100.9208751
2017-08-27 03:45:00,100.8865868
2017-08-27 03:55:00,100.84774165
2017-08-27 04:05:00,100.7958035
2017-08-27 04:15:00,100.72744415
2017-08-27 04:25:00,100.6655236
2017-08-27 04:35:00,100.6017215
2017-08-27 04:45:00,100.53596695
2017-08-27 04:55:00,100.4541516
2017-08-27 05:05:00,100.37624355
2017-08-27 05:15:00,100.29732325
2017-08-27 05:25:00,100.2194139
2017-08-27 05:35:00,100.1352131
2017-08-27 05:45:00,100.04638175
2017-08-27 05:55:00,99.97122305
2017-08-27 06:05:00,99.8970779
2017-08-27 06:15:00,99.8238706
2017-08-27 06:25:00,99.75999645
2017-08-27 06:35:00,99.69959415
2017-08-27 06:45:00,99.6388286
2017-08-27 06:55:00,99.58493885
2017-08-27 07:05:00,99.53958365
2017-08-27 07:15:00,99.49458845
2017-08-27 07:25:00,99.44481975
2017-08-27 07:35:00,99.4161732
2017-08-27 07:46:00,99.3679158333333
2017-08-27 07:55:00,99.3229304
2017-08-27 08:05:00,99.2744648
2017-08-27 08:15:00,99.24429855
2017-08-27 08:25:00,99.2218738
2017-08-27 08:35:00,99.20791405
2017-08-27 08:45:00,99.2048752
2017-08-27 08:55:00,99.22368285
2017-08-27 09:05:00,99.2092144
2017-08-27 09:15:00,99.2222378
2017-08-27 09:25:00,99.2408264
2017-08-27 09:35:00,99.2615162
2017-08-27 09:45:00,99.30426665
2017-08-27 09:55:00,99.3281379
2017-08-27 10:05:00,99.3562782
2017-08-27 10:15:00,99.3865154
2017-08-27 10:25:00,99.428471
2017-08-27 10:35:00,99.47686535
2017-08-27 10:45:00,99.54052235
2017-08-27 10:55:00,99.61076325
2017-08-27 11:05:00,99.6811474
2017-08-27 11:15:00,99.74986885
2017-08-27 11:25:00,99.83262485
2017-08-27 11:35:00,99.9140763
2017-08-27 11:45:00,100.0012441
2017-08-27 11:55:00,100.10895385
2017-08-27 12:05:00,100.19481875
2017-08-27 12:15:00,100.2963825
2017-08-27 12:25:00,100.3845615
2017-08-27 12:35:00,100.47310325
2017-08-27 12:45:00,100.57010885
2017-08-27 12:55:00,100.6483796
2017-08-27 13:05:00,100.73409965
2017-08-27 13:15:00,100.7989868
2017-08-27 13:25:00,100.84238935
2017-08-27 13:35:00,100.8722652
2017-08-27 13:45:00,100.8937498
2017-08-27 13:55:00,100.92080285
2017-08-27 14:05:00,100.937803
2017-08-27 14:15:00,100.9499574
2017-08-27 14:25:00,100.963876071429
2017-08-27 14:35:00,100.9653645
2017-08-27 14:45:00,100.9623981
2017-08-27 14:55:00,100.9601567
2017-08-27 15:05:00,100.9519095
2017-08-27 15:15:00,100.93787655
2017-08-27 15:25:00,100.92984625
2017-08-27 15:35:00,100.9133529
2017-08-27 15:45:00,100.8892634
2017-08-27 15:55:00,100.8622097
2017-08-27 16:05:00,100.8302363
2017-08-27 16:15:00,100.7908852
2017-08-27 16:25:00,100.73547275
2017-08-27 16:35:00,100.67550545
2017-08-27 16:45:00,100.60787
2017-08-27 16:55:00,100.53336105
2017-08-27 17:05:00,100.45212625
2017-08-27 17:15:00,100.3753753
2017-08-27 17:25:00,100.286037
2017-08-27 17:35:00,100.2107338
2017-08-27 17:45:00,100.12602655
2017-08-27 17:55:00,100.03871475
2017-08-27 18:05:00,99.9542965
2017-08-27 18:15:00,99.88347715
2017-08-27 18:25:00,99.8083905
2017-08-27 18:35:00,99.7344611
2017-08-27 18:45:00,99.66971865
2017-08-27 18:55:00,99.5989004
2017-08-27 19:05:00,99.5382079
2017-08-27 19:15:00,99.47346635
2017-08-27 19:25:00,99.41458275
2017-08-27 19:35:00,99.37016725
2017-08-27 19:45:00,99.32965815
2017-08-27 19:55:00,99.2863281
2017-08-27 20:05:00,99.2529071
2017-08-27 20:15:00,99.22223435
2017-08-27 20:25:00,99.2016194
2017-08-27 20:35:00,99.18425785
2017-08-27 20:45:00,99.17217985
2017-08-27 20:55:00,99.16291895
2017-08-27 21:05:00,99.15402215
2017-08-27 21:15:00,99.1549613
2017-08-27 21:25:00,99.15944565
2017-08-27 21:35:00,99.16697085
2017-08-27 21:45:00,99.1802079
2017-08-27 21:55:00,99.1968448
2017-08-27 22:05:00,99.23077115
2017-08-27 22:15:00,99.2694012
2017-08-27 22:25:00,99.3149735
2017-08-27 22:35:00,99.3627888
2017-08-27 22:45:00,99.40684195
2017-08-27 22:55:00,99.46116835
2017-08-27 23:05:00,99.5269237
2017-08-27 23:15:00,99.5936916
2017-08-27 23:25:00,99.6613281
2017-08-27 23:35:00,99.720718
2017-08-27 23:45:00,99.7900161
2017-08-27 23:55:00,99.8714684444444
2017-08-28 00:05:00,99.95241475
2017-08-28 00:15:00,100.03415605
2017-08-28 00:25:00,100.1349239
2017-08-28 00:35:00,100.2186184
2017-08-28 00:45:00,100.3156969
2017-08-28 00:55:00,100.39309805
2017-08-28 01:05:00,100.4790352
2017-08-28 01:15:00,100.55708775
2017-08-28 01:25:00,100.62371135
2017-08-28 01:35:00,100.68917695
2017-08-28 01:45:00,100.7540649
2017-08-28 01:55:00,100.802314
2017-08-28 02:05:00,100.83993
2017-08-28 02:15:00,100.8669836
2017-08-28 02:25:00,100.88991555
2017-08-28 02:35:00,100.90474485
2017-08-28 02:45:00,100.9170421
2017-08-28 02:55:00,100.92051495
2017-08-28 03:05:00,100.91921165
2017-08-28 03:15:00,100.90337025
2017-08-28 03:25:00,100.89808915
2017-08-28 03:35:00,100.8836212
2017-08-28 03:45:00,100.86278835
2017-08-28 03:55:00,100.83971325
2017-08-28 04:05:00,100.8104888
2017-08-28 04:15:00,100.76650745
2017-08-28 04:25:00,100.72838535
2017-08-28 04:35:00,100.6816545
2017-08-28 04:45:00,100.62826855
2017-08-28 04:55:00,100.56858945
2017-08-28 05:05:00,100.516217
2017-08-28 05:15:00,100.45928685
2017-08-28 05:25:00,100.3934609
2017-08-28 05:35:00,100.3360951
2017-08-28 05:45:00,100.27713925
2017-08-28 05:55:00,100.21304865
2017-08-28 06:05:00,100.14968185
2017-08-28 06:15:00,100.08370985
2017-08-28 06:25:00,100.00109865
2017-08-28 06:35:00,99.93049625
2017-08-28 06:45:00,99.85938875
2017-08-28 06:55:00,99.7971787
2017-08-28 07:05:00,99.73872875
2017-08-28 07:15:00,99.68599435
2017-08-28 07:25:00,99.64114525
2017-08-28 07:35:00,99.6015778
2017-08-28 07:45:00,99.5696758
2017-08-28 07:55:00,99.5456592
2017-08-28 08:05:00,99.5118763
2017-08-28 08:15:00,99.495457
2017-08-28 08:25:00,99.4727428
2017-08-28 08:35:00,99.4627595
2017-08-28 08:45:00,99.4354157
2017-08-28 08:55:00,99.42593915
2017-08-28 09:05:00,99.42319185
2017-08-28 09:15:00,99.4108925
2017-08-28 09:25:00,99.4089406
2017-08-28 09:35:00,99.41125485
2017-08-28 09:45:00,99.42152595
2017-08-28 09:55:00,99.4339683
2017-08-28 10:05:00,99.4524872
2017-08-28 10:15:00,99.47664865
2017-08-28 10:25:00,99.50362965
2017-08-28 10:35:00,99.5411744
2017-08-28 10:45:00,99.5779942
2017-08-28 10:55:00,99.62385635
2017-08-28 11:05:00,99.67601195
2017-08-28 11:15:00,99.7255639
2017-08-28 11:25:00,99.78205895
2017-08-28 11:35:00,99.8414081111111
2017-08-28 11:45:00,99.9166084
2017-08-28 11:55:00,99.98699185
2017-08-28 12:05:00,100.06424975
2017-08-28 12:15:00,100.15973645
2017-08-28 12:25:00,100.24205615
2017-08-28 12:35:00,100.3176496
2017-08-28 12:45:00,100.3949791
2017-08-28 12:55:00,100.47418865
2017-08-28 13:05:00,100.54508175
2017-08-28 13:15:00,100.625014
2017-08-28 13:25:00,100.6926499
2017-08-28 13:35:00,100.76773645
2017-08-28 13:45:00,100.83081515
2017-08-28 13:55:00,100.87899225
2017-08-28 14:05:00,100.915226055556
2017-08-28 14:15:00,100.950969
2017-08-28 14:25:00,100.97462285
2017-08-28 14:35:00,100.99314185
2017-08-28 14:45:00,101.015495
2017-08-28 14:55:00,101.0260548
2017-08-28 15:05:00,101.030828
2017-08-28 15:15:00,101.0366896
2017-08-28 15:25:00,101.0334339
2017-08-28 15:35:00,101.0272846
2017-08-28 15:45:00,101.0179532
2017-08-28 15:55:00,100.9969768
2017-08-28 16:05:00,100.97700985
2017-08-28 16:15:00,100.95335575
2017-08-28 16:25:00,100.9206589
2017-08-28 16:35:00,100.8872391
2017-08-28 16:45:00,100.8499847
2017-08-28 16:55:00,100.79725045
2017-08-28 17:05:00,100.732291
2017-08-28 17:15:00,100.6696456
2017-08-28 17:25:00,100.60837665
2017-08-28 17:35:00,100.54291035
2017-08-28 17:45:00,100.47274215
2017-08-28 17:55:00,100.40373225
2017-08-28 18:05:00,100.33414265
2017-08-28 18:15:00,100.25985135
2017-08-28 18:25:00,100.17478295
2017-08-28 18:35:00,100.0980313
2017-08-28 18:45:00,100.01542165
2017-08-28 18:55:00,99.92087555
2017-08-28 19:05:00,99.8547588
2017-08-28 19:15:00,99.7887141
2017-08-28 19:25:00,99.7256352
2017-08-28 19:35:00,99.67268445
2017-08-28 19:45:00,99.6062794
2017-08-28 19:55:00,99.55412255
2017-08-28 20:05:00,99.4983496
2017-08-28 20:15:00,99.45313905
2017-08-28 20:25:00,99.41841585
2017-08-28 20:35:00,99.3808724
2017-08-28 20:45:00,99.3528779
2017-08-28 20:55:00,99.32640215
2017-08-28 21:05:00,99.29696005
2017-08-28 21:15:00,99.2738132
2017-08-28 21:25:00,99.2547889
2017-08-28 21:35:00,99.24712035
2017-08-28 21:45:00,99.23626945
2017-08-28 21:55:00,99.2412604
2017-08-28 22:05:00,99.2542812
2017-08-28 22:15:00,99.2656392
2017-08-28 22:25:00,99.27504275
2017-08-28 22:35:00,99.29645375
2017-08-28 22:45:00,99.321122
2017-08-28 22:55:00,99.3504916
2017-08-28 23:05:00,99.3825379
2017-08-28 23:15:00,99.4176929
2017-08-28 23:25:00,99.4529232
2017-08-28 23:35:00,99.5050049
2017-08-28 23:45:00,99.5637431
2017-08-28 23:55:00,99.6275453
2017-08-29 00:05:00,99.68838165
2017-08-29 00:15:00,99.7489289
2017-08-29 00:25:00,99.7989873
2017-08-29 00:35:00,99.87595435
2017-08-29 00:45:00,99.94843685
2017-08-29 00:55:00,100.02156945
2017-08-29 01:05:00,100.108738
2017-08-29 01:15:00,100.1777484
2017-08-29 01:25:00,100.24675795
2017-08-29 01:35:00,100.3126588
2017-08-29 01:45:00,100.37183155
2017-08-29 01:55:00,100.43404195
2017-08-29 02:05:00,100.4843884
2017-08-29 02:15:00,100.53422895
2017-08-29 02:25:00,100.5735104
2017-08-29 02:35:00,100.61228255
2017-08-29 02:45:00,100.6548901
2017-08-29 02:55:00,100.68353575
2017-08-29 03:05:00,100.7074063
2017-08-29 03:15:00,100.71586995
2017-08-29 03:25:00,100.7286739
2017-08-29 03:35:00,100.7291796
2017-08-29 03:45:00,100.72252585
2017-08-29 03:55:00,100.71442385
2017-08-29 04:05:00,100.70125705
2017-08-29 04:15:00,100.68223315
2017-08-29 04:25:00,100.66574015
2017-08-29 04:35:00,100.6475109
2017-08-29 04:45:00,100.63065535
2017-08-29 04:55:00,100.61148745
2017-08-29 05:05:00,100.58602255
2017-08-29 05:15:00,100.56627545
2017-08-29 05:25:00,100.53705115
2017-08-29 05:35:00,100.4888012
2017-08-29 05:45:00,100.4497379
2017-08-29 05:55:00,100.4021401
2017-08-29 06:05:00,100.34911595
2017-08-29 06:15:00,100.3001438
2017-08-29 06:25:00,100.24632415
2017-08-29 06:35:00,100.19199945
2017-08-29 06:45:00,100.1437492
2017-08-29 06:55:00,100.09390855
2017-08-29 07:05:00,100.0276471
2017-08-29 07:15:00,99.97917975
2017-08-29 07:25:00,99.9313649
2017-08-29 07:35:00,99.8823207
2017-08-29 07:45:00,99.84318535
2017-08-29 07:55:00,99.7968894
2017-08-29 08:05:00,99.7498684
2017-08-29 08:15:00,99.7293964
2017-08-29 08:25:00,99.6976411
2017-08-29 08:35:00,99.6777481
2017-08-29 08:45:00,99.6469322
2017-08-29 08:55:00,99.61314965
2017-08-29 09:05:00,99.6036007
2017-08-29 09:15:00,99.58848415
2017-08-29 09:25:00,99.58906125
2017-08-29 09:35:00,99.58081485
2017-08-29 09:45:00,99.57965835
2017-08-29 09:55:00,99.5835642
2017-08-29 10:05:00,99.5839977
2017-08-29 10:15:00,99.5981767
2017-08-29 10:25:00,99.61192065
2017-08-29 10:35:00,99.62146915
2017-08-29 10:45:00,99.6493197
2017-08-29 10:55:00,99.66407575
2017-08-29 11:05:00,99.69503735
2017-08-29 11:15:00,99.73120495
2017-08-29 11:25:00,99.7729451
2017-08-29 11:35:00,99.8083912
2017-08-29 11:45:00,99.8497678
2017-08-29 11:55:00,99.90980805
2017-08-29 12:05:00,99.959649
2017-08-29 12:15:00,100.01527685
2017-08-29 12:25:00,100.08030845
2017-08-29 12:35:00,100.1368771
2017-08-29 12:45:00,100.19793025
2017-08-29 12:55:00,100.26194875
2017-08-29 13:05:00,100.32213445
2017-08-29 13:15:00,100.37971615
2017-08-29 13:25:00,100.440408
2017-08-29 13:35:00,100.5029059
2017-08-29 13:45:00,100.5604883
2017-08-29 13:55:00,100.61184935
2017-08-29 14:05:00,100.6665347
2017-08-29 14:15:00,100.7082021
2017-08-29 14:25:00,100.7524025
2017-08-29 14:35:00,100.7824928
2017-08-29 14:45:00,100.81193535
2017-08-29 14:55:00,100.8374706
2017-08-29 15:05:00,100.8626438
2017-08-29 15:15:00,100.88311645
2017-08-29 15:25:00,100.8979443
2017-08-29 15:35:00,100.9072037
2017-08-29 15:45:00,100.91255715
2017-08-29 15:55:00,100.91234015
2017-08-29 16:05:00,100.90792655
2017-08-29 16:15:00,100.89201285
2017-08-29 16:25:00,100.8784864
2017-08-29 16:35:00,100.8541794
2017-08-29 16:45:00,100.8276325
2017-08-29 16:55:00,100.79023485
2017-08-29 17:05:00,100.75276255
2017-08-29 17:15:00,100.7085637
2017-08-29 17:25:00,100.65807135
2017-08-29 17:35:00,100.61872025
2017-08-29 17:45:00,100.55983705
2017-08-29 17:55:00,100.51621705
2017-08-29 18:05:00,100.46673705
2017-08-29 18:15:00,100.4119784
2017-08-29 18:25:00,100.3492622
2017-08-29 18:35:00,100.2855328
2017-08-29 18:45:00,100.21804
2017-08-29 18:55:00,100.1575653
2017-08-29 19:05:00,100.0793687
2017-08-29 19:15:00,100.0194000625
2017-08-29 19:26:00,99.9467812777778
2017-08-29 19:35:00,99.889265
2017-08-29 19:45:00,99.8338533
2017-08-29 19:55:00,99.77829665
2017-08-29 20:05:00,99.73359255
2017-08-29 20:15:00,99.6842578
2017-08-29 20:25:00,99.6392643
2017-08-29 20:35:00,99.58595165
2017-08-29 20:45:00,99.53676165
2017-08-29 20:55:00,99.5017502
2017-08-29 21:05:00,99.4717303
2017-08-29 21:15:00,99.4372243
2017-08-29 21:25:00,99.40597445
2017-08-29 21:35:00,99.38658865
2017-08-29 21:45:00,99.3607633
2017-08-29 21:55:00,99.3436184
2017-08-29 22:05:00,99.32271355
2017-08-29 22:15:00,99.29963755
2017-08-29 22:25:00,99.28365145
2017-08-29 22:35:00,99.26520505
2017-08-29 22:45:00,99.26043085
2017-08-29 22:55:00,99.2526908
2017-08-29 23:05:00,99.25623625
2017-08-29 23:15:00,99.27439165
2017-08-29 23:25:00,99.2955151
2017-08-29 23:35:00,99.30990835
2017-08-29 23:45:00,99.3270529
2017-08-29 23:55:00,99.35721815
2017-08-30 00:05:00,99.38716695
2017-08-30 00:15:00,99.41993595
2017-08-30 00:25:00,99.45545285
2017-08-30 00:35:00,99.49386665
2017-08-30 00:45:00,99.53632775
2017-08-30 00:55:00,99.5807427
2017-08-30 01:05:00,99.62385635
2017-08-30 01:15:00,99.6757224
2017-08-30 01:25:00,99.71977695
2017-08-30 01:35:00,99.76657905
2017-08-30 01:45:00,99.81504535
2017-08-30 01:55:00,99.85996745
2017-08-30 02:05:00,99.9045281
2017-08-30 02:15:00,99.9462673
2017-08-30 02:25:00,99.98395365
2017-08-30 02:35:00,100.05166295
2017-08-30 02:45:00,100.1025166
2017-08-30 02:55:00,100.1370217
2017-08-30 03:05:00,100.1623402
2017-08-30 03:15:00,100.1906242
2017-08-30 03:25:00,100.21044465
2017-08-30 03:35:00,100.23163855
2017-08-30 03:45:00,100.2497245
2017-08-30 03:55:00,100.26918255
2017-08-30 04:05:00,100.2922588
2017-08-30 04:15:00,100.30499115
2017-08-30 04:25:00,100.31895225
2017-08-30 04:35:00,100.32900645
2017-08-30 04:45:00,100.34282425
2017-08-30 04:55:00,100.34571675
2017-08-30 05:05:00,100.3507805
2017-08-30 05:15:00,100.35157545
2017-08-30 05:25:00,100.33681875
2017-08-30 05:35:00,100.32430465
2017-08-30 05:45:00,100.30679825
2017-08-30 05:55:00,100.2870506
2017-08-30 06:05:00,100.2633962
2017-08-30 06:15:00,100.2389454
2017-08-30 06:25:00,100.20899745
2017-08-30 06:35:00,100.18006315
2017-08-30 06:45:00,100.15525015
2017-08-30 06:55:00,100.12443505
2017-08-30 07:05:00,100.09542665
2017-08-30 07:15:00,100.0581002
2017-08-30 07:25:00,100.01802515
2017-08-30 07:35:00,99.9795422
2017-08-30 07:45:00,99.9404068
2017-08-30 07:55:00,99.9025737
2017-08-30 08:05:00,99.8725542
2017-08-30 08:15:00,99.83804975
2017-08-30 08:25:00,99.81027145
2017-08-30 08:35:00,99.7917522
2017-08-30 08:45:00,99.7664344
2017-08-30 08:55:00,99.75080955
2017-08-30 09:05:00,99.7387292
2017-08-30 09:15:00,99.7189796
2017-08-30 09:25:00,99.70798465
2017-08-30 09:35:00,99.70357295
2017-08-30 09:45:00,99.7043691
2017-08-30 09:55:00,99.703862
2017-08-30 10:05:00,99.70986515
2017-08-30 10:15:00,99.7116749
2017-08-30 10:25:00,99.71738765
2017-08-30 10:35:00,99.72093305
2017-08-30 10:45:00,99.72201955
2017-08-30 10:55:00,99.7336643
2017-08-30 11:05:00,99.7430285555556
2017-08-30 11:15:00,99.7565956
2017-08-30 11:25:00,99.77786345
2017-08-30 11:35:00,99.7950077
2017-08-30 11:45:00,99.81345435
2017-08-30 11:55:00,99.8425343
2017-08-30 12:05:00,99.87703975
2017-08-30 12:15:00,99.9030819
2017-08-30 12:25:00,99.93838195
2017-08-30 12:35:00,99.97874645
2017-08-30 12:45:00,100.01238285
2017-08-30 12:55:00,100.06005445
2017-08-30 13:05:00,100.09817625
2017-08-30 13:15:00,100.13977055
2017-08-30 13:25:00,100.1741306
2017-08-30 13:35:00,100.21362715
2017-08-30 13:45:00,100.25876615
2017-08-30 13:55:00,100.2991311
2017-08-30 14:05:00,100.33587835
2017-08-30 14:15:00,100.3789203
2017-08-30 14:25:00,100.41841665
2017-08-30 14:35:00,100.45812985
2017-08-30 14:45:00,100.4928519
2017-08-30 14:55:00,100.528299
2017-08-30 15:05:00,100.55990915
2017-08-30 15:15:00,100.5927498
2017-08-30 15:25:00,100.6180695
2017-08-30 15:35:00,100.64577555
2017-08-30 15:45:00,100.6721055
2017-08-30 15:55:00,100.68968515
2017-08-30 16:05:00,100.70132975
2017-08-30 16:15:00,100.7054535
2017-08-30 16:25:00,100.7039341
2017-08-30 16:35:00,100.7065378
2017-08-30 16:45:00,100.702416
2017-08-30 16:55:00,100.7046586
2017-08-30 17:05:00,100.69706275
2017-08-30 17:15:00,100.6846199
2017-08-30 17:25:00,100.6668251
2017-08-30 17:35:00,100.64968115
2017-08-30 17:45:00,100.622916
2017-08-30 17:55:00,100.5949207
2017-08-30 18:05:00,100.5648293
2017-08-30 18:15:00,100.53017925
2017-08-30 18:25:00,100.49827775
2017-08-30 18:35:00,100.4639887
2017-08-30 18:45:00,100.42427555
2017-08-30 18:55:00,100.3859375
2017-08-30 19:05:00,100.3487557
2017-08-30 19:15:00,100.30260405
2017-08-30 19:25:00,100.2615874
2017-08-30 19:35:00,100.21384385
2017-08-30 19:45:00,100.1624846
2017-08-30 19:55:00,100.11467055
2017-08-30 20:05:00,100.05151935
2017-08-30 20:15:00,99.9917667
2017-08-30 20:25:00,99.93556185
2017-08-30 20:35:00,99.87465215
2017-08-30 20:45:00,99.82155665
2017-08-30 20:55:00,99.7752589
2017-08-30 21:05:00,99.73192865
2017-08-30 21:15:00,99.6907688
2017-08-30 21:25:00,99.6465707
2017-08-30 21:35:00,99.59781425
2017-08-30 21:45:00,99.55506275
2017-08-30 21:55:00,99.51838745
2017-08-30 22:05:00,99.48272545
2017-08-30 22:15:00,99.45436845
2017-08-30 22:25:00,99.428616
2017-08-30 22:35:00,99.3997536
2017-08-30 22:45:00,99.3810902
2017-08-30 22:55:00,99.36249995
2017-08-30 23:05:00,99.3444149
2017-08-30 23:15:00,99.3272705
2017-08-30 23:25:00,99.311574
2017-08-30 23:35:00,99.3042675
2017-08-30 23:45:00,99.29688915
2017-08-30 23:55:00,99.29645405
2017-08-31 00:05:00,99.30101245
2017-08-31 00:15:00,99.31157295
2017-08-31 00:25:00,99.3273429
2017-08-31 00:35:00,99.34390905
2017-08-31 00:45:00,99.36553695
2017-08-31 00:55:00,99.3885418
2017-08-31 01:05:00,99.4099529
2017-08-31 01:15:00,99.43483815
2017-08-31 01:25:00,99.4618916
2017-08-31 01:35:00,99.4907546
2017-08-31 01:45:00,99.52677855
2017-08-31 01:55:00,99.55889745
2017-08-31 02:05:00,99.6022998
2017-08-31 02:15:00,99.6469317
2017-08-31 02:25:00,99.69033435
2017-08-31 02:35:00,99.73019215
2017-08-31 02:45:00,99.7652047
2017-08-31 02:55:00,99.80310915
2017-08-31 03:05:00,99.8396393
2017-08-31 03:15:00,99.8758819
2017-08-31 03:25:00,99.9155224
2017-08-31 03:35:00,99.950679
2017-08-31 03:45:00,99.986921
2017-08-31 03:55:00,100.0173019
2017-08-31 04:05:00,100.0487697
2017-08-31 04:15:00,100.07871735
2017-08-31 04:25:00,100.1072917
2017-08-31 04:35:00,100.1312351
2017-08-31 04:45:00,100.1505485
2017-08-31 04:55:00,100.1724673
2017-08-31 05:05:00,100.1878029
2017-08-31 05:15:00,100.20957685
2017-08-31 05:25:00,100.2276611
2017-08-31 05:35:00,100.2450222
2017-08-31 05:45:00,100.26368475
2017-08-31 05:55:00,100.2773577
2017-08-31 06:05:00,100.2847352
2017-08-31 06:15:00,100.28625485
2017-08-31 06:25:00,100.289944
2017-08-31 06:35:00,100.29045105
2017-08-31 06:45:00,100.29110115
2017-08-31 06:55:00,100.28777395
2017-08-31 07:05:00,100.28278275
2017-08-31 07:15:00,100.26686855
2017-08-31 07:25:00,100.25862105
2017-08-31 07:35:00,100.2484221
2017-08-31 07:45:00,100.23865735
2017-08-31 07:55:00,100.23134995
2017-08-31 08:05:00,100.22433435
2017-08-31 08:15:00,100.2189099
2017-08-31 08:25:00,100.20718905
2017-08-31 08:35:00,100.1974964
2017-08-31 08:45:00,100.18367995
2017-08-31 08:55:00,100.16762165
2017-08-31 09:05:00,100.14461825
2017-08-31 09:15:00,100.1206734
2017-08-31 09:25:00,100.1085923
2017-08-31 09:35:00,100.08674645
2017-08-31 09:45:00,100.07358205
2017-08-31 09:55:00,100.06511735
2017-08-31 10:05:00,100.05158905
2017-08-31 10:15:00,100.04739505
2017-08-31 10:25:00,100.0411747
2017-08-31 10:35:00,100.03799105
2017-08-31 10:45:00,100.0397999
2017-08-31 10:55:00,100.03857035
2017-08-31 11:05:00,100.02381215
2017-08-31 11:15:00,100.00862095
2017-08-31 11:25:00,100.0345915
2017-08-31 11:35:00,100.0293827
2017-08-31 11:45:00,100.0363272
2017-08-31 11:55:00,100.04855315
2017-08-31 12:05:00,100.0442111
2017-08-31 12:15:00,100.05281985
2017-08-31 12:25:00,100.0666358
2017-08-31 12:35:00,100.0800193
2017-08-31 12:45:00,100.096801
2017-08-31 12:55:00,100.11539305
2017-08-31 13:05:00,100.13246435
2017-08-31 13:15:00,100.14136315
